1340284,134,220,2,95,2060
1340285,134,96,1,420,755
1340286,134,171,1,39,275
1340287,134,43,1,410,765
1340288,134,106,1,45,515
1340289,134,370,2,80,1815
1340290,134,28,1,85,350
1340292,134,100,2,100,2165
1340294,134,39,1,217,935
1340296,134,342,2,120,2880
1340297,134,279,1,55,420
1340298,134,213,1,40,245
1340299,134,214,1,40,215
1340304,134,359,1,49,435
1340305,134,153,1,43,50
1340308,134,205,1,50,290
1340309,134,263,1,158,295
1340310,134,33,1,113,265
1340311,134,663,1,359,1020
1340312,134,152,1,23,145
1340313,134,367,2,70,2460
1340314,134,135,1,51,90
1340317,134,105,2,70,3197
1340318,134,202,2,70,1565
1340319,134,219,2,14,1470
1340320,134,273,1,57,800
1340321,134,183,1,28,450
1340323,134,347,1,43,415
1340324,134,86,1,48,255
1340325,134,285,1,55,140
1340326,134,218,1,90,635
1340327,134,305,1,30,150
1340328,134,34,1,123,335
1340330,134,282,1,110,285
1340331,134,186,1,40,415
1340333,134,265,1,51,500
1340334,134,142,1,40,385
1340336,134,317,1,28,105
1340337,134,180,1,75,440
1340339,134,159,2,70,2010
1340342,134,270,2,70,1860
1340346,134,303,1,26,130
1340350,134,341,1,45,460
1340352,134,351,2,70,2719
1340353,134,267,1,35,115
1340358,134,57,1,103,610
1340360,134,91,1,85,545
1340361,134,40,1,406,935
1340362,134,301,1,100,400
1340363,134,367,1,55,225
1340364,134,301,2,70,2295
1340365,134,365,1,34,220
1340366,134,64,1,435,945
1340367,134,35,1,90,350
1340369,134,225,2,68,2434
1340370,134,69,1,72,300
1340371,134,95,1,103,290
1340374,134,233,2,90,2145
1340375,134,88,1,433,915
1340376,134,323,1,52,270
1340377,134,309,1,33,70
1340379,134,546,1,71,250
1340380,134,119,1,56,360
1340381,134,162,1,21,240
1340385,134,108,1,19,175
1340388,134,42,1,142,740
1340389,134,337,1,49,650
1340390,134,12,1,340,2080
1340391,134,340,1,40,345
1340393,134,371,2,17,540
1340394,134,371,1,71,70
1340400,134,321,2,75,3468
1340401,134,203,1,40,380
1340403,134,192,1,50,175
1340404,134,141,2,85,1920
1340405,134,107,1,35,325
1340406,134,201,1,54,305
1340409,134,248,1,33,240
1340410,134,166,1,33,230
1340411,134,174,2,129,1273
1340417,134,164,1,65,295
1340419,134,295,1,64,255
1340420,134,18,1,331,595
1340422,134,29,1,151,455
1340423,134,112,1,60,250
1340424,134,332,1,60,455
1340425,134,58,1,94,335
1340429,134,187,2,65,2300
1340431,134,550,1,137,875
1340433,134,197,1,100,255
1340434,134,197,2,75,1728
1340435,134,32,1,71,440
1340436,134,44,1,80,435
1340438,134,30,1,567,450
1340442,134,235,1,40,280
1340446,134,41,1,255,875
1340447,134,136,2,75,935
1340448,134,48,1,381,990
1340450,134,297,2,97,1365
1340451,134,67,1,433,860
1340452,134,259,2,65,1944
1340454,134,206,1,80,215
1340456,134,307,1,49,415
1340457,134,191,1,26,215
1340458,134,262,1,28,160
1340459,134,302,1,144,365
1340460,134,122,1,28,215
1340461,134,120,1,31,220
1340464,134,106,2,70,3493
1340465,134,338,2,16,680
1340466,134,231,1,40,125
1340467,134,288,1,35,125
1340468,134,116,2,100,2355
1340469,134,338,1,33,50
1340470,134,8,1,151,325
1340472,134,99,1,283,790
1340476,134,266,1,35,145
1340478,134,325,1,100,360
1340481,134,101,1,33,335
1340482,134,251,2,70,3282
1340485,134,160,1,50,260
1340486,134,297,1,40,115
1340488,134,237,1,40,925
1340492,134,178,1,54,450
1340493,134,11,1,359,855
1340495,134,348,2,14,1335
1340500,134,242,1,30,440
1340503,134,293,1,60,285
1340504,134,326,2,85,1865
1340505,134,31,1,36,160
1340507,134,257,1,65,210
1340508,134,163,1,25,240
1340510,134,275,1,29,285
1340512,134,137,1,39,330
1340513,134,342,1,28,290
1340515,134,156,1,55,430
1340516,134,153,2,10,543
1340518,134,354,2,60,1378
1340519,134,161,2,85,2257
1340520,134,151,1,59,260
1340521,134,219,1,90,295
1340523,134,26,1,123,135
1340524,134,354,1,120,250
1340525,134,20,1,283,510
1340530,134,73,1,445,1255
1340531,134,79,1,490,1055
1340532,134,115,1,35,235
1340533,134,247,1,60,130
1340534,134,334,1,50,260
1340541,134,207,1,65,80
1340542,134,50,1,554,980
1340545,134,286,1,28,110
1340547,134,244,2,69,1545
1340549,134,113,1,75,90
1340551,134,65,1,437,1255
1340553,134,261,1,75,390
1340555,134,77,1,437,785
1340558,134,552,1,113,515
1340559,134,326,1,100,300
1340560,134,243,2,70,2726
1340561,134,222,2,70,2775
1340562,134,315,2,85,2040
1340563,134,300,1,80,745
1340564,134,187,1,60,550
1340566,134,236,2,59,1380
1340568,134,553,1,114,895
1340573,134,311,1,40,420
1340574,134,105,1,39,230
1340575,134,16,1,1087,1110
1340578,134,261,2,65,2089
1340579,134,266,2,70,1575
1340580,134,97,1,472,1095
1340581,134,60,1,661,1100
1340585,134,339,1,50,230
1340590,134,150,1,44,355
1340593,134,22,1,277,280
1340603,134,25,1,141,455
1340604,134,274,1,50,355
1340607,134,92,1,516,855
1340608,134,38,1,232,925
1340619,134,21,1,257,420
1340623,134,259,1,28,180
1340628,134,181,1,118,245
1340630,134,94,1,412,820
1340635,134,85,1,433,795
1340637,134,61,1,367,1050
1340638,134,103,1,28,270
1340640,134,364,1,43,110
1340641,134,554,1,108,810
1340642,134,343,1,110,225
1340644,134,330,1,60,265
1340646,134,81,1,386,880
1340648,134,9,1,283,445
1340651,134,89,1,381,880
1340654,134,145,2,69,1875
1340657,134,329,2,94,3000
1340658,134,293,1,61,170
1350001,135,123,2,17,360
1350002,135,118,2,12,340
1350004,135,193,2,58,1950
1350007,135,293,1,30,160
1350008,135,326,2,45,1040
1350009,135,293,2,60,1565
1350010,135,240,2,55,1380
1350011,135,137,1,75,265
1350012,135,102,2,40,780
1350014,135,261,2,60,1590
1350015,135,546,2,20,330
1350016,135,122,1,29,285
1350018,135,311,1,90,320
1350019,135,142,1,90,305
1350023,135,55,1,353,775
1350024,135,111,1,85,155
1350025,135,161,1,75,130
1350026,135,219,2,40,507
1350028,135,111,2,65,1770
1350029,135,130,2,35,810
1350030,135,220,2,55,1635
1350033,135,86,1,121,385
1350034,135,84,1,126,365
1350035,135,323,2,17,442
1350037,135,294,2,42,585
1350042,135,42,1,180,610
1350044,135,285,1,95,115
1350048,135,27,1,412,1090
1350051,135,128,1,50,160
1350052,135,261,1,90,295
1350054,135,189,2,40,1215
1350055,135,177,2,40,900
1350056,135,24,1,311,770
1350059,135,8,1,198,160
1350063,135,359,1,49,320
1350064,135,147,1,67,140
1350065,135,262,2,49,1905
1350067,135,368,2,15,330
1350068,135,317,1,40,275
1350069,135,331,2,30,474
1350071,135,155,2,45,1240
1350072,135,154,1,110,280
1350073,135,240,1,75,130
1350074,135,222,1,68,345
1350075,135,243,1,62,270
1350076,135,224,1,68,315
1350077,135,120,1,56,270
1350084,135,249,1,55,215
1350085,135,186,1,45,335
1350086,135,321,1,90,320
1350087,135,106,1,100,375
1350088,135,82,1,412,850
1350089,135,300,1,85,405
1350092,135,61,1,407,885
1350098,135,236,1,55,85
1350099,135,44,1,80,435
1350100,135,32,1,129,410
1350101,135,22,1,334,300
1350102,135,309,2,38,390
1350105,135,310,2,11,437
1350106,135,16,1,1222,970
1350107,135,85,1,472,790
1350108,135,92,1,472,900
1350109,135,64,1,617,930
1350111,135,260,2,50,1195
1350112,135,329,1,34,170
1350114,135,65,1,484,1185
1350115,135,626,1,160,735
1350117,135,309,1,47,70
1350119,135,100,2,60,1770
1350122,135,99,1,309,815
1350123,135,275,1,80,225
1350124,135,139,2,25,675
1350125,135,193,1,58,155
1350127,135,93,1,194,590
1350128,135,29,1,246,445
1350129,135,116,2,60,1725
1350130,135,194,1,124,305
1350134,135,57,1,239,620
1350135,135,349,1,66,110
1350136,135,308,2,44,596
1350137,135,192,1,30,130
1350140,135,343,2,19,735
1350142,135,274,1,70,400
1350143,135,129,1,95,290
1350144,135,337,1,120,560
1350146,135,252,2,35,900
1350147,135,552,1,387,550
1350149,135,126,1,85,285
1350150,135,196,1,40,130
1350151,135,246,1,100,270
1350155,135,334,2,26,570
1350156,135,357,1,123,245
1350158,135,70,1,746,1470
1350159,135,91,1,239,600
1350160,135,40,1,520,900
1350162,135,663,1,283,962
1350163,135,309,8,9,317
1350165,135,74,1,111,390
1350167,135,35,1,76,290
1350170,135,345,1,65,295
1350171,135,201,1,60,290
1350176,135,327,2,40,720
1350178,135,109,1,40,340
1350180,135,362,1,129,260
1350184,135,308,1,70,120
1350185,135,247,1,100,95
1350186,135,202,1,140,215
1350187,135,348,1,50,75
1350191,135,253,1,40,115
1350193,135,119,1,85,305
1350194,135,162,1,56,300
1350196,135,343,1,55,45
1350197,135,295,1,50,45
1350200,135,364,1,72,100
1350205,135,225,1,24,180
1350207,135,68,1,359,955
1350208,135,83,1,395,805
1350209,135,178,1,54,380
1350210,135,132,1,90,315
1350213,135,77,1,425,780
1350217,135,104,1,45,90
1350218,135,145,1,90,130
1350221,135,145,2,80,1630
1350227,135,348,8,29,443
1350231,135,174,1,80,120
1350232,135,161,2,80,1671
1350233,135,134,1,52,85
1350234,135,12,1,331,2170
1350236,135,316,1,80,110
1350238,135,252,1,65,105
1350240,135,71,1,396,1055
1350241,135,78,1,151,175
1350242,135,72,1,635,1260
1350246,135,97,1,520,1000
1350249,135,101,1,73,305
1350250,135,166,1,56,315
1350252,135,184,1,73,305
1350253,135,245,1,40,110
1350254,135,370,1,70,110
1350255,135,270,2,45,1250
1350257,135,273,1,94,1175
1350258,135,183,1,28,475
1350261,135,266,1,75,110
1350265,135,151,1,90,210
1350269,135,13,1,132,440
1350270,135,17,1,189,255
1350273,135,306,2,62,1669
1350277,135,547,1,331,830
1350281,135,90,1,433,795
1350282,135,554,1,273,875
1350285,135,63,1,298,685
1350287,135,66,1,319,595
1350288,135,80,1,464,970
1350289,135,286,1,26,355
1350290,135,127,1,52,270
1350293,135,176,1,110,395
1350294,135,227,1,65,410
1350296,135,215,1,85,185
1350298,135,336,1,93,170
1350299,135,248,1,55,205
1350300,135,352,1,55,445
1350304,135,136,2,22,555
1350305,135,87,1,386,850
1350307,135,172,1,55,155
1350308,135,116,1,75,140
1350309,135,159,1,40,135
1350315,135,316,2,45,1206
1350316,135,103,1,35,355
1350318,135,207,1,65,100
1350319,135,276,2,23,720
1350320,135,67,1,487,895
1350322,135,200,1,70,110
1350323,135,104,2,50,1110
1350324,135,105,1,70,285
1350325,135,351,1,80,170
1350328,135,25,1,180,465
1350329,135,332,1,85,415
1350330,135,264,1,73,310
1350331,135,291,1,50,325
1350332,135,174,2,70,1440
1350335,135,189,1,100,215
1350336,135,270,1,40,125
1350337,135,26,1,132,295
1350339,135,48,1,450,950
1350340,135,140,1,80,265
1350342,135,69,1,95,315
1350343,135,95,1,180,320
1350345,135,76,1,402,850
1350346,135,259,2,54,1425
1350347,135,263,1,113,295
1350348,135,214,1,50,120
1350351,135,41,1,454,815
1350352,135,347,1,81,275
1350353,135,356,1,43,290
1350354,135,212,1,27,380
1350359,135,62,1,333,790
1350360,135,113,1,80,115
1350361,135,236,8,22,375
1350363,135,209,1,100,325
1350364,135,297,2,30,840
1350368,135,123,8,16,275
1350369,135,123,1,58,75
1350370,135,118,1,43,55
1350371,135,369,2,34,670
1350372,135,160,1,110,270
1350373,135,124,1,70,110
1350374,135,297,1,70,130
1350375,135,30,1,283,395
1350376,135,73,1,695,1240
1350378,135,112,1,116,245
1350379,135,114,1,129,240
1350380,135,299,1,85,110
1350381,135,163,1,130,305
1350382,135,257,1,130,275
1350383,135,335,1,65,220
1350384,135,548,1,463,730
1350385,135,553,1,283,960
1350386,135,23,1,309,600
1350387,135,550,1,334,940
1350389,135,39,1,293,985
1350390,135,259,1,85,140
1350391,135,98,1,325,740
1350392,135,88,1,541,905
1350393,135,117,1,43,265
1350394,135,284,1,70,150
1350395,135,325,1,86,280
1350396,135,269,1,55,285
1350398,135,368,8,18,284
1350399,135,368,1,54,75
1350401,135,334,1,100,280
1350402,135,353,1,45,115
1350404,135,152,1,80,115
1350405,135,267,1,80,90
1350406,135,56,1,194,815
1350408,135,371,1,104,235
1350412,135,241,2,39,1178
1350413,135,276,1,104,90
1350414,135,330,1,61,75
1350416,135,28,1,113,390
1350417,135,36,1,334,1270
1350418,135,38,1,244,890
1350420,135,348,2,23,510
1350421,135,139,1,118,200
1350422,135,177,1,75,95
1350425,135,303,1,49,90
1350427,135,353,2,28,755
1350429,135,327,1,92,60
1350430,135,153,1,104,220
1350431,135,11,1,397,885
1350437,135,96,1,371,800
1350439,135,53,1,619,1030
1350440,135,179,1,50,365
1350441,135,235,1,65,360
1350442,135,236,2,19,495
1350443,135,342,1,39,285
1350444,135,295,3,17,588
1350446,135,164,1,79,70
1350447,135,60,1,747,935
1350449,135,156,1,60,455
1350450,135,21,1,397,530
1350451,135,305,1,45,135
1350452,135,230,1,30,210
1350454,135,354,2,35,865
1350455,135,339,1,65,250
1350456,135,206,1,90,100
1350457,135,331,1,70,75
1350460,135,107,1,74,270
1350461,135,108,1,74,275
1350465,135,210,1,45,125
1350466,135,282,1,140,280
1350467,135,197,1,75,120
1350469,135,323,1,50,70
1350471,135,130,1,45,135
1350472,135,287,1,75,285
1350474,135,218,1,95,665
1350475,135,18,1,312,590
1350476,135,75,1,447,920
1350477,135,181,1,90,285
1350479,135,231,1,49,145
1350480,135,94,1,405,800
1350481,135,34,1,217,330
1350483,135,33,1,170,285
1350485,135,302,2,33,480
1350486,135,288,1,30,415
1350487,135,233,1,85,165
1350488,135,58,1,161,200
1350489,135,367,1,35,300
1350490,135,121,1,26,400
1350491,135,51,1,485,1030
1350492,135,320,1,80,325
1350494,135,79,1,420,950
1350495,135,15,1,208,710
1350499,135,45,1,227,405
1350500,135,219,1,98,270
1350501,135,140,2,50,1285
1350503,135,202,2,45,983
1350504,135,354,1,75,215
1350505,135,266,2,55,975
1350506,135,307,1,108,275
1350507,135,31,1,104,310
1350509,135,370,2,45,1145
1350510,135,181,2,45,598
1350511,135,150,1,35,315
1350514,135,191,1,89,215
1350515,135,228,1,90,425
1350516,135,180,1,45,485
1350517,135,340,1,80,400
1350518,135,341,1,80,370
1350519,135,295,2,10,560
1350520,135,131,1,81,280
1350522,135,265,1,113,425
1350524,135,318,1,33,385
1350526,135,43,1,359,780
1350529,135,205,1,90,290
1350530,135,314,1,27,225
1350533,135,146,1,77,75
1350535,135,365,1,90,220
1350537,135,310,1,61,55
1350539,135,203,1,72,430
1350541,135,171,1,154,395
1350544,135,37,1,386,865
1350545,135,290,1,110,450
1350546,135,277,1,39,170
1350547,135,175,1,95,255
1350548,135,115,1,35,350
1350551,135,9,1,129,450
1350555,135,294,1,118,90
1350556,135,81,1,412,790
1350557,135,242,1,63,300
1350558,135,20,1,331,575
1350559,135,147,2,50,1860
1350560,135,89,1,412,870
1350562,135,279,1,59,370
1350563,135,213,1,84,215
1350564,135,262,1,54,130
1350565,135,302,1,110,80
1360001,136,259,1,35,300
1360002,136,123,3,9,151
1360003,136,370,3,100,552
1360004,136,247,2,16,420
1360005,136,309,2,28,661
1360006,136,292,3,14,209
1360008,136,331,1,35,105
1360010,136,162,1,24,180
1360011,136,305,2,60,1330
1360015,136,348,3,2,60
1360017,136,331,2,50,749
1360018,136,212,2,47,1090
1360019,136,139,3,5,90
1360020,136,364,3,28,544
1360021,136,73,1,381,1395
1360023,136,166,1,34,170
1360025,136,116,2,55,1195
1360029,136,349,2,94,1215
1360031,136,249,1,29,370
1360032,136,309,1,28,95
1360033,136,252,1,18,85
1360035,136,253,1,35,135
1360037,136,196,3,45,688
1360038,136,23,1,435,905
1360041,136,353,2,30,605
1360043,136,286,1,30,345
1360044,136,227,1,69,295
1360047,136,303,1,35,100
1360048,136,236,2,23,389
1360049,136,135,2,21,540
1360050,136,117,1,43,105
1360051,136,27,1,472,1215
1360056,136,213,3,17,334
1360057,136,124,3,33,529
1360058,136,70,1,757,1800
1360061,136,147,1,8,105
1360064,136,96,1,277,865
1360065,136,205,1,30,320
1360069,136,105,1,29,345
1360070,136,296,3,12,203
1360071,136,213,2,19,265
1360073,136,299,1,50,150
1360074,136,104,2,90,1620
1360076,136,292,2,15,270
1360077,136,317,1,35,355
1360078,136,104,1,45,120
1360079,136,323,1,71,90
1360080,136,179,1,60,430
1360082,136,128,1,50,270
1360083,136,301,1,100,485
1360084,136,260,2,45,960
1360085,136,318,1,60,300
1360086,136,150,1,35,335
1360087,136,84,1,176,675
1360088,136,284,1,30,150
1360089,136,327,2,33,862
1360090,136,176,1,65,560
1360092,136,57,1,376,645
1360093,136,31,1,43,540
1360094,136,75,1,334,1125
1360095,136,291,1,28,335
1360096,136,123,2,7,150
1360097,136,297,3,9,271
1360101,136,365,3,30,421
1360103,136,160,3,26,406
1360104,136,152,1,30,285
1360105,136,334,2,27,485
1360106,136,151,1,30,285
1360108,136,243,1,40,155
1360109,136,222,1,34,310
1360110,136,224,1,62,150
1360111,136,336,1,57,330
1360115,136,225,1,25,150
1360117,136,74,1,54,670
1360118,136,348,2,6,65
1360119,136,290,1,59,595
1360122,136,196,2,30,870
1360123,136,663,1,227,905
1360124,136,215,3,18,282
1360125,136,308,3,45,201
1360129,136,193,1,23,385
1360130,136,348,10,30,90
1360131,136,137,1,30,365
1360132,136,80,1,849,1120
1360133,136,269,1,35,335
1360134,136,184,1,33,315
1360136,136,180,1,45,500
1360138,136,126,2,35,975
1360139,136,368,3,33,521
1360140,136,214,2,21,375
1360141,136,244,2,23,855
1360142,136,248,1,44,285
1360143,136,326,2,39,810
1360144,136,231,1,95,180
1360145,136,215,2,20,380
1360147,136,365,2,30,480
1360149,136,62,1,416,947
1360151,136,327,3,60,977
1360152,136,364,2,32,525
1360154,136,116,1,33,110
1360155,136,351,1,50,350
1360157,136,91,1,319,625
1360158,136,66,1,353,660
1360159,136,342,1,65,305
1360160,136,35,1,61,325
1360162,136,218,1,35,950
1360163,136,56,1,308,875
1360164,136,24,1,463,805
1360166,136,332,1,65,455
1360168,136,124,2,21,560
1360169,136,295,1,35,80
1360170,136,547,1,444,1030
1360171,136,13,1,217,590
1360172,136,265,1,51,455
1360173,136,174,2,24,840
1360174,136,72,1,445,1425
1360175,136,39,1,360,987
1360176,136,119,1,34,505
1360177,136,552,1,433,685
1360179,136,139,8,6,108
1360180,136,71,1,551,1295
1360181,136,314,2,36,660
1360182,136,285,1,30,425
1360183,136,197,2,30,860
1360184,136,320,1,40,365
1360185,136,279,3,11,181
1360186,136,81,1,472,1080
1360188,136,15,1,472,860
1360189,136,20,1,489,805
1360190,136,308,2,19,310
1360191,136,202,3,70,336
1360193,136,76,1,514,1035
1360194,136,134,1,67,295
1360195,136,134,2,75,935
1360197,136,337,1,55,610
1360198,136,153,2,52,865
1360199,136,94,1,575,965
1360200,136,103,1,30,485
1360201,136,235,1,51,345
1360202,136,359,1,40,1115
1360203,136,187,1,200,720
1360204,136,90,1,541,1025
1360210,136,172,1,14,115
1360211,136,160,2,14,400
1360212,136,230,1,35,340
1360213,136,25,1,378,615
1360214,136,41,1,312,835
1360215,136,267,1,30,320
1360216,136,228,1,62,460
1360217,136,38,1,283,930
1360220,136,77,1,472,930
1360221,136,186,1,40,570
1360222,136,237,1,45,1060
1360223,136,316,2,20,630
1360225,136,367,1,35,795
1360226,136,37,1,397,950
1360227,136,18,1,425,740
1360229,136,321,1,45,335
1360230,136,127,1,43,435
1360231,136,139,2,5,105
1360233,136,183,1,33,465
1360234,136,42,1,255,720
1360235,136,100,2,56,1270
1360236,136,55,1,433,800
1360238,136,123,8,12,159
1360240,136,17,1,170,510
1360241,136,36,1,567,1388
1360242,136,146,1,33,105
1360243,136,233,2,45,1000
1360244,136,78,1,142,385
1360246,136,43,1,436,940
1360249,136,297,2,18,270
1360250,136,200,1,120,145
1360252,136,67,1,649,1030
1360254,136,102,2,17,535
1360255,136,219,3,35,155
1360256,136,95,1,330,370
1370004,137,235,2,11,990
1370007,137,247,1,70,110
1370009,137,326,1,35,95
1370010,137,316,1,80,200
1370011,137,140,1,30,85
1370012,137,175,1,160,340
1370015,137,358,1,34,400
1370016,137,193,1,32,285
1370017,137,293,3,58,126
1370020,137,24,1,388,815
1370021,137,552,1,501,820
1370025,137,186,2,50,1025
1370028,137,151,1,35,245
1370029,137,275,1,50,105
1370030,137,259,3,75,368
1370032,137,189,2,50,1030
1370033,137,276,1,113,455
1370040,137,142,1,90,305
1370048,137,548,1,520,775
1370049,137,342,3,28,129
1370052,137,263,1,147,235
1370054,137,319,2,30,570
1370055,137,174,3,161,473
1370058,137,82,1,883,1040
1370061,137,116,2,40,710
1370062,137,246,1,45,230
1370063,137,161,1,90,210
1370064,137,111,1,60,110
1370065,137,174,1,80,105
1370067,137,152,1,40,150
1370068,137,335,2,55,745
1370071,137,274,2,28,505
1370073,137,239,1,29,90
1370074,137,293,1,45,85
1370075,137,116,1,12,95
1370076,137,550,1,467,915
1370078,137,77,1,386,880
1370079,137,93,1,309,630
1370082,137,370,1,70,100
1370083,137,192,1,30,80
1370084,137,240,1,26,70
1370086,137,89,1,554,950
1370087,137,12,1,520,1915
1370088,137,78,1,180,395
1370090,137,334,1,30,225
1370091,137,236,1,60,300
1370092,137,294,1,55,255
1370095,137,33,1,274,445
1370097,137,105,1,40,95
1370098,137,105,2,90,1120
1370099,137,70,1,815,1645
1370101,137,311,1,102,230
1370104,137,94,1,554,1215
1370108,137,177,1,60,105
1370109,137,109,1,70,350
1370110,137,303,1,40,120
1370111,137,252,2,45,860
1370112,137,353,2,55,1065
1370113,137,354,2,60,1310
1370114,137,293,8,37,410
1370115,137,84,1,277,585
1370117,137,191,1,28,300
1370118,137,212,1,38,590
1370121,137,215,1,27,310
1370123,137,123,1,30,245
1370124,137,348,1,35,235
1370128,137,284,1,27,85
1370129,137,128,2,30,620
1370130,137,299,1,100,225
1370131,137,163,1,95,405
1370132,137,129,2,18,335
1370133,137,15,1,425,785
1370134,137,107,1,28,270
1370135,137,127,1,80,265
1370136,137,108,1,29,255
1370137,137,293,2,27,400
1370139,137,252,1,24,95
1370140,137,270,1,30,80
1370141,137,73,1,477,1560
1370143,137,75,1,575,1070
1370144,137,261,3,55,266
1370145,137,261,2,24,355
1370146,137,261,8,30,343
1370147,137,261,1,80,230
